test_class_name,cycle_id,tests,failures_0,failures_1,failures_2,failures_3,current_failures,failures_%,time_0,time,time_since,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxNesting,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential,A,A_WITH_TIME,B,B_WITH_TIME,C,C_WITH_TIME,D,new_test_target_flag
org/apache/commons/codec/digest/UnixCryptTest.java,f2e7938365b6256e6f1a323602aa63d5df346ab1,9,0,0,0,0,0,0.0,0.002,0.005,0.161892502,1,1,1,1,6,0,4,2,1,0,0,9,9,9,0,9,0,0,0,9,102,12,55,28,19,35,26,36,19,17,1,1,1,1,0,0.64,9,9,9,9,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/CryptTest.java,f2e7938365b6256e6f1a323602aa63d5df346ab1,4,0,0,0,0,0,0.0,0.096,0.08,0.161702486,1,1,1,1,5,0,3,2,1,0,0,4,4,4,0,4,0,0,0,4,58,8,26,16,7,25,12,17,12,5,1,1,1,1,0,0.96,4,4,4,4,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/Base32InputStreamTest.java,3340c3582a5d28eb0bc02354c4860d594bd18ce1,16,0,0,0,0,0,0.0,0.129,0.107,2.549852486,1,1,1,1,22,1,11,9,1,0,4,19,19,19,0,19,0,3,0,16,557,60,260,101,176,237,186,220,93,127,5,5,5,1,2,0.91,32,32,32,19,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/Base64Test.java,3340c3582a5d28eb0bc02354c4860d594bd18ce1,52,0,0,0,0,0,0.0,0.015,0.016,2.550004633,1,1,1,1,18,0,15,2,1,0,0,57,57,57,1,57,0,4,0,53,1238,108,951,238,747,191,700,777,189,588,5,5,5,1,2,0.2,77,77,77,57,0,1,0,1,0,1,1,0
org/apache/commons/codec/binary/Base32Test.java,3340c3582a5d28eb0bc02354c4860d594bd18ce1,7,0,0,0,0,0,0.0,0.001,0.001,2.549381244,2,2,2,1,8,0,8,0,1,0,3,7,7,7,0,7,0,0,0,7,135,16,99,62,55,23,44,64,39,25,4,4,4,1,2,0.23,16,16,16,7,0,1,0,1,0,1,1,0
org/apache/commons/codec/binary/Base64InputStreamTest.java,3340c3582a5d28eb0bc02354c4860d594bd18ce1,19,0,0,0,0,0,0.0,0.121,0.10099999999999999,2.55025355,1,1,1,1,21,1,12,7,1,0,4,22,22,22,0,22,0,3,0,19,571,64,309,126,213,199,226,263,115,148,5,5,5,1,2,0.64,35,35,35,22,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/Base64OutputStreamTest.java,3340c3582a5d28eb0bc02354c4860d594bd18ce1,7,0,0,0,0,0,0.0,0.11900000000000001,0.11,2.5502621690000002,2,2,2,1,29,2,16,10,1,0,3,10,10,10,0,10,0,3,0,7,350,42,188,56,138,120,133,161,57,104,6,6,6,1,1,0.64,23,23,23,10,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/BaseNCodecTest.java,3340c3582a5d28eb0bc02354c4860d594bd18ce1,6,0,0,0,0,0,0.0,0.001,0.0,2.55221463,1,1,1,1,6,0,5,0,2,0,0,10,10,10,1,10,2,0,1,7,168,14,67,22,34,88,34,45,18,27,1,1,2,1,0,1.31,10,10,11,10,0,1,0,1,0,1,1,0
org/apache/commons/codec/binary/Base32OutputStreamTest.java,3340c3582a5d28eb0bc02354c4860d594bd18ce1,6,0,0,0,0,0,0.0,0.127,0.107,2.552860165,2,2,2,1,29,2,15,11,1,0,2,9,9,9,0,9,0,3,0,6,338,42,152,46,106,144,103,130,48,82,6,6,6,1,1,0.95,22,22,22,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/Base64Codec13Test.java,3340c3582a5d28eb0bc02354c4860d594bd18ce1,8,0,0,0,0,0,0.0,0.009000000000000001,0.013999999999999999,2.550519967,2,2,2,1,36,0,32,4,1,4,3,12,12,8,0,12,0,4,0,8,515,22,416,67,353,81,364,393,66,327,3,3,3,1,2,0.19,29,29,29,12,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/UnixCryptTest.java,9b5a2e0a60ed9ba66770fee64cc7bd25e20e2c02,9,0,0,0,0,0,0.0,0.005,0.001,0.317493149,1,1,1,1,6,0,4,2,1,0,0,9,9,9,0,9,0,0,0,9,102,12,55,28,19,35,26,36,19,17,1,1,1,1,0,0.64,9,9,9,9,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Sha256CryptTest.java,9b5a2e0a60ed9ba66770fee64cc7bd25e20e2c02,7,0,0,0,0,0,0.0,0.087,0.124,0.318073571,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/CryptTest.java,9b5a2e0a60ed9ba66770fee64cc7bd25e20e2c02,4,0,0,0,0,0,0.0,0.08,0.077,0.317856979,1,1,1,1,5,0,3,2,1,0,0,4,4,4,0,4,0,0,0,4,58,8,26,16,7,25,12,17,12,5,1,1,1,1,0,0.96,4,4,4,4,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha512CryptTest.java,9b5a2e0a60ed9ba66770fee64cc7bd25e20e2c02,8,0,0,0,0,0,0.0,0.07200000000000001,0.075,0.318704148,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Md5CryptTest.java,9b5a2e0a60ed9ba66770fee64cc7bd25e20e2c02,7,0,0,0,0,0,0.0,0.035,0.039,0.319345315,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,76,10,44,21,15,24,21,29,14,15,1,1,1,1,0,0.55,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/UnixCryptTest.java,2dfd03934382a9dba4c39dd248b8b6adbeb181e5,9,0,0,0,0,0,0.0,0.001,0.002,0.154684317,1,1,1,1,6,0,4,2,1,0,0,9,9,9,0,9,0,0,0,9,102,12,55,28,19,35,26,36,19,17,1,1,1,1,0,0.64,9,9,9,9,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Md5CryptTest.java,2dfd03934382a9dba4c39dd248b8b6adbeb181e5,7,0,0,0,0,0,0.0,0.039,0.047,0.154094867,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,76,10,44,21,15,24,21,29,14,15,1,1,1,1,0,0.55,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha256CryptTest.java,2dfd03934382a9dba4c39dd248b8b6adbeb181e5,7,0,0,0,0,0,0.0,0.124,0.146,0.1549721,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha512CryptTest.java,2dfd03934382a9dba4c39dd248b8b6adbeb181e5,8,0,0,0,0,0,0.0,0.075,0.08,0.154801154,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/CryptTest.java,2dfd03934382a9dba4c39dd248b8b6adbeb181e5,4,0,0,0,0,0,0.0,0.077,0.099,0.15524131900000002,1,1,1,1,5,0,3,2,1,0,0,4,4,4,0,4,0,0,0,4,58,8,26,16,7,25,12,17,12,5,1,1,1,1,0,0.96,4,4,4,4,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,531b5dcb45b80f1d72a305603e32105962b14ce7,13,0,0,0,0,0,0.0,0.184,0.18100000000000002,0.627312549,1,1,1,1,12,1,9,0,1,0,0,15,15,15,1,15,0,1,1,13,256,47,173,65,116,36,97,114,52,62,2,2,2,1,1,0.21,16,16,16,15,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha256CryptTest.java,531b5dcb45b80f1d72a305603e32105962b14ce7,7,0,0,0,0,0,0.0,0.146,0.11699999999999999,0.153671432,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha512CryptTest.java,531b5dcb45b80f1d72a305603e32105962b14ce7,8,0,0,0,0,0,0.0,0.08,0.073,0.15364641699999998,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Apr1CryptTest.java,531b5dcb45b80f1d72a305603e32105962b14ce7,8,0,0,0,0,0,0.0,0.01,0.013999999999999999,0.627594384,1,1,1,1,6,0,5,1,1,0,0,8,8,8,0,8,0,0,0,8,95,12,56,27,24,27,30,39,19,20,1,1,1,1,0,0.48,8,8,8,8,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Md5CryptTest.java,531b5dcb45b80f1d72a305603e32105962b14ce7,7,0,0,0,0,0,0.0,0.047,0.036000000000000004,0.154584348,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,76,10,44,21,15,24,21,29,14,15,1,1,1,1,0,0.55,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,fdb6743af113595cde1a722305ca571f27d03d41,16,0,0,0,0,0,0.0,0.18100000000000002,0.396,0.159660506,1,1,1,1,12,1,9,1,1,0,0,18,18,18,1,18,0,1,1,16,309,59,207,75,141,43,117,137,59,78,2,2,2,1,1,0.21,19,19,19,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha512CryptTest.java,fdb6743af113595cde1a722305ca571f27d03d41,8,0,0,0,0,0,0.0,0.073,0.077,0.15945303,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha256CryptTest.java,fdb6743af113595cde1a722305ca571f27d03d41,7,0,0,0,0,0,0.0,0.11699999999999999,0.11599999999999999,0.159894717,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Apr1CryptTest.java,fdb6743af113595cde1a722305ca571f27d03d41,8,0,0,0,0,0,0.0,0.013999999999999999,0.019,0.159662298,1,1,1,1,6,0,5,1,1,0,0,8,8,8,0,8,0,0,0,8,95,12,56,27,24,27,30,39,19,20,1,1,1,1,0,0.48,8,8,8,8,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Md5CryptTest.java,fdb6743af113595cde1a722305ca571f27d03d41,7,0,0,0,0,0,0.0,0.036000000000000004,0.036000000000000004,0.159653719,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,76,10,44,21,15,24,21,29,14,15,1,1,1,1,0,0.55,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,d915d755d1befffaac3a54ed667c05d6b6b74554,16,0,0,0,0,0,0.0,0.396,0.406,0.148317043,1,1,1,1,12,1,9,1,1,0,0,18,18,18,1,18,0,1,1,16,308,58,207,75,141,43,117,137,59,78,2,2,2,1,1,0.21,19,19,19,18,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,c45a7d3ac48e5e10551b9c98a73b6cd8e1a06958,17,0,0,0,0,0,0.0,0.406,0.41700000000000004,0.16329881699999999,1,1,1,1,12,1,9,1,1,0,0,19,19,19,1,19,0,1,1,17,322,61,217,77,148,44,121,142,60,82,2,2,2,1,1,0.2,20,20,20,19,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha512CryptTest.java,c45a7d3ac48e5e10551b9c98a73b6cd8e1a06958,8,0,0,0,0,0,0.0,0.077,0.07200000000000001,0.311621698,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha256CryptTest.java,c45a7d3ac48e5e10551b9c98a73b6cd8e1a06958,7,0,0,0,0,0,0.0,0.11599999999999999,0.13,0.311623065,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Apr1CryptTest.java,c45a7d3ac48e5e10551b9c98a73b6cd8e1a06958,8,0,0,0,0,0,0.0,0.019,0.013999999999999999,0.31162368100000004,1,1,1,1,6,0,5,1,1,0,0,8,8,8,0,8,0,0,0,8,95,12,56,27,24,27,30,39,19,20,1,1,1,1,0,0.48,8,8,8,8,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Md5CryptTest.java,c45a7d3ac48e5e10551b9c98a73b6cd8e1a06958,7,0,0,0,0,0,0.0,0.036000000000000004,0.031,0.311622131,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,76,10,44,21,15,24,21,29,14,15,1,1,1,1,0,0.55,7,7,7,7,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/DigestUtilsTest.java,33b47aa139c7a1a7bca6d56d37acaa3ed963eb35,17,0,0,0,0,0,0.0,0.41700000000000004,0.41700000000000004,0.15149521400000002,1,1,1,1,12,1,9,1,1,0,0,19,19,19,1,19,0,1,1,17,322,61,217,77,148,44,121,142,60,82,2,2,2,1,1,0.2,20,20,20,19,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,5912d28fa0116ed7a284b6f550630a0ac054e33a,17,0,0,0,0,0,0.0,0.41700000000000004,0.402,0.147809386,1,1,1,1,12,1,9,1,1,0,0,19,19,19,1,19,0,1,1,17,317,61,213,77,145,43,120,140,60,80,1,1,1,1,0,0.2,19,19,19,19,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,28692752c2a23fb3afa855ee22a26877ddc8bc06,17,0,0,0,0,0,0.0,0.402,0.38799999999999996,0.149997918,1,1,1,1,12,1,9,1,1,0,0,19,19,19,1,19,0,1,1,17,316,61,212,76,145,43,119,139,59,80,1,1,1,1,0,0.2,19,19,19,19,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,1f5240e5f0a7c18e93dc68ee53c4a4ff9b6dfd69,17,0,0,0,0,0,0.0,0.38799999999999996,0.39,0.15145056199999998,1,1,1,1,12,1,9,1,1,0,0,19,19,19,1,19,0,1,1,17,316,61,212,76,145,43,119,139,59,80,1,1,1,1,0,0.2,19,19,19,19,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,b72d9cb7c21bcfe225b360f07268e96f5e42fd06,17,0,0,0,0,0,0.0,0.39,0.396,0.148174802,1,1,1,1,12,1,9,1,1,0,0,19,19,19,1,19,0,1,1,17,316,61,212,76,145,43,119,139,59,80,1,1,1,1,0,0.2,19,19,19,19,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,5d758fa487d0eeea19fec8209a72dd2744207e3b,17,0,0,0,0,0,0.0,0.396,0.414,0.158818551,1,1,1,1,12,1,9,1,1,0,0,19,19,19,1,19,0,1,1,17,316,61,212,76,145,43,119,139,59,80,1,1,1,1,0,0.2,19,19,19,19,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha256CryptTest.java,5d758fa487d0eeea19fec8209a72dd2744207e3b,7,0,0,0,0,0,0.0,0.13,0.126,0.9074993170000001,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Sha512CryptTest.java,5d758fa487d0eeea19fec8209a72dd2744207e3b,8,0,0,0,0,0,0.0,0.07200000000000001,0.071,0.9079321659999999,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Apr1CryptTest.java,5d758fa487d0eeea19fec8209a72dd2744207e3b,8,0,0,0,0,0,0.0,0.013999999999999999,0.011000000000000001,0.9077104490000001,1,1,1,1,6,0,5,1,1,0,0,8,8,8,0,8,0,0,0,8,95,12,56,27,24,27,30,39,19,20,1,1,1,1,0,0.48,8,8,8,8,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Md5CryptTest.java,5d758fa487d0eeea19fec8209a72dd2744207e3b,7,0,0,0,0,0,0.0,0.031,0.040999999999999995,0.907709388,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,76,10,44,21,15,24,21,29,14,15,1,1,1,1,0,0.55,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,f19882640438eea87c8ac66724c1acc1e1459d3b,17,0,0,0,0,0,0.0,0.414,0.41,0.18785703199999998,1,1,1,1,12,1,9,1,1,0,0,19,19,19,1,19,0,1,1,17,316,61,212,76,145,43,119,139,59,80,1,1,1,1,0,0.2,19,19,19,19,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/BeiderMorseEncoderTest.java,554058f5dca897586217fd9bc30fa9ff266a6584,22,0,0,0,0,0,0.0,2.597,2.625,5.379463997999999,1,1,1,1,6,0,5,0,1,0,1,21,21,21,0,21,0,2,1,18,223,30,155,79,74,39,86,118,67,51,3,3,3,1,2,0.25,30,30,30,21,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/LanguageGuessingTest.java,554058f5dca897586217fd9bc30fa9ff266a6584,18,0,0,0,0,0,0.0,0.009000000000000001,0.006,5.6451183039999995,1,1,1,1,11,0,10,3,1,1,2,3,3,2,4,3,0,0,0,3,83,13,49,21,28,31,19,23,18,5,1,1,1,1,0,0.63,3,3,3,3,0,1,0,1,0,1,1,0
org/apache/commons/codec/language/bm/PhoneticEngineRegressionTest.java,554058f5dca897586217fd9bc30fa9ff266a6584,3,0,0,0,0,0,0.0,0.16399999999999998,0.21100000000000002,4.2176711,2,2,2,1,45,4,33,7,1,1,0,4,4,3,0,4,0,1,0,3,224,28,146,25,119,50,127,134,22,112,5,5,6,1,1,0.34,8,8,9,4,0,0,0,0,0,0,0,0
org/apache/commons/codec/language/bm/PhoneticEngineTest.java,554058f5dca897586217fd9bc30fa9ff266a6584,7,0,0,0,0,0,0.0,0.008,0.008,5.644540966,1,1,1,1,14,1,13,0,1,1,1,3,3,2,6,3,0,0,0,3,95,13,59,28,31,23,30,37,25,12,3,3,3,1,2,0.39,5,5,5,3,0,1,0,1,0,1,1,0
org/apache/commons/codec/language/bm/RuleTest.java,554058f5dca897586217fd9bc30fa9ff266a6584,3,0,0,0,0,0,0.0,0.001,0.0,5.64450107,2,2,2,1,17,1,15,0,2,0,0,6,6,6,0,6,0,1,0,5,149,17,110,35,75,22,79,97,35,62,4,4,4,1,3,0.2,13,13,13,6,0,1,0,1,0,1,1,0
org/apache/commons/codec/CharsetsTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,7,0,0,0,0,0,0.0,0.0,0.0,6.046906412,1,1,1,1,3,0,3,0,1,0,0,7,7,7,0,7,0,0,0,7,71,13,37,19,10,21,14,22,12,10,1,1,1,1,0,0.57,7,7,7,7,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Apr1CryptTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,8,0,0,0,0,0,0.0,0.011000000000000001,0.019,0.660202003,1,1,1,1,6,0,5,1,1,0,0,8,8,8,0,8,0,0,0,8,95,12,56,27,24,27,30,39,19,20,1,1,1,1,0,0.48,8,8,8,8,0,1,0,1,0,1,1,0
org/apache/commons/codec/net/URLCodecTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,16,0,0,0,0,0,0.0,0.004,0.002,5.582380879,1,1,1,1,12,0,11,0,1,0,2,18,18,18,0,18,0,2,0,16,305,39,234,105,155,33,129,160,86,74,5,5,5,1,2,0.14,29,29,29,18,0,1,0,1,0,1,1,0
org/apache/commons/codec/binary/Base64Codec13Test.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,8,0,0,0,0,0,0.0,0.013999999999999999,0.01,2.49835511,2,2,2,1,36,0,32,4,1,4,3,12,12,8,0,12,0,4,0,8,515,22,416,67,353,81,364,393,66,327,3,3,3,1,2,0.19,29,29,29,12,0,1,0,1,0,1,1,0
org/apache/commons/codec/binary/Base64Test.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,52,0,0,0,0,0,0.0,0.016,0.008,2.500793084,1,1,1,1,18,0,15,2,1,0,0,57,57,57,1,57,0,4,0,53,1238,108,951,238,747,191,700,777,189,588,5,5,5,1,2,0.2,77,77,77,57,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Sha512CryptTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,8,0,0,0,0,0,0.0,0.071,0.068,0.661987134,1,1,1,1,5,0,4,1,1,0,0,9,9,9,0,9,0,0,0,9,94,13,56,27,20,25,27,37,18,19,1,1,1,1,0,0.45,9,9,9,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/Md5CryptTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,7,0,0,0,0,0,0.0,0.040999999999999995,0.027999999999999997,0.661762194,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,76,10,44,21,15,24,21,29,14,15,1,1,1,1,0,0.55,7,7,7,7,0,1,0,1,0,1,1,0
org/apache/commons/codec/net/QuotedPrintableCodecTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,17,0,0,0,0,0,0.0,0.008,0.004,5.579980346,1,1,1,1,10,0,9,1,1,0,2,18,18,18,0,18,0,1,0,17,283,38,207,108,128,39,107,134,84,50,4,4,4,1,2,0.19,25,25,25,18,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/UnixCryptTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,9,0,0,0,0,0,0.0,0.002,0.002,2.196207368,1,1,1,1,6,0,4,2,1,0,0,9,9,9,0,9,0,0,0,9,102,12,55,28,19,35,26,36,19,17,1,1,1,1,0,0.64,9,9,9,9,0,1,0,1,0,1,1,0
org/apache/commons/codec/binary/Base32Test.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,7,0,0,0,0,0,0.0,0.001,0.001,2.501633124,2,2,2,1,8,0,8,0,1,0,3,7,7,7,0,7,0,0,0,7,135,16,99,62,55,23,44,64,39,25,4,4,4,1,2,0.23,16,16,16,7,0,1,0,1,0,1,1,0
org/apache/commons/codec/digest/Sha256CryptTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,7,0,0,0,0,0,0.0,0.126,0.08199999999999999,0.663269385,1,1,1,1,5,0,4,1,1,0,0,7,7,7,0,7,0,0,0,7,82,11,48,22,19,23,25,33,15,18,1,1,1,1,0,0.48,7,7,7,7,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/BinaryCodecTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,13,0,0,0,0,0,0.0,0.002,0.002,5.583364399,1,1,1,1,65,0,62,2,1,0,8,16,16,16,1,16,1,0,0,15,1213,28,1037,71,973,148,976,997,56,941,3,3,3,1,1,0.14,20,20,20,16,0,1,0,1,0,1,1,0
org/apache/commons/codec/binary/HexTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,19,0,0,0,0,0,0.0,0.135,0.125,5.585501133999999,1,1,1,1,10,0,8,2,1,0,2,24,24,24,0,24,0,5,0,19,345,37,232,89,131,76,123,165,72,93,6,6,6,1,2,0.33,41,41,41,24,0,0,0,0,0,0,0,0
org/apache/commons/codec/digest/DigestUtilsTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,17,0,0,0,0,0,0.0,0.41,0.405,0.477141786,1,1,1,1,12,1,9,1,1,0,0,19,19,19,1,19,0,1,1,17,316,61,212,76,145,43,119,139,59,80,1,1,1,1,0,0.2,19,19,19,19,0,0,0,0,0,0,0,0
org/apache/commons/codec/net/QCodecTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,12,0,0,0,0,0,0.0,0.001,0.002,5.581933951,1,1,1,1,9,0,9,0,1,0,2,13,13,13,0,13,0,1,0,12,209,35,151,78,92,23,85,104,62,42,3,3,3,1,2,0.15,17,17,17,13,0,1,0,1,0,1,1,0
org/apache/commons/codec/net/BCodecTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,9,0,0,0,0,0,0.0,0.006,0.006,5.581757351,1,1,1,1,8,0,7,0,1,0,2,10,10,10,0,10,0,1,0,9,151,26,102,58,56,23,59,75,48,27,3,3,3,1,2,0.23,14,14,14,10,0,1,0,1,0,1,1,0
org/apache/commons/codec/binary/Base32OutputStreamTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,6,0,0,0,0,0,0.0,0.107,0.131,2.502772633,2,2,2,1,29,2,15,11,1,0,2,9,9,9,0,9,0,3,0,6,338,42,152,46,106,144,103,130,48,82,6,6,6,1,1,0.95,22,22,22,9,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/Base32InputStreamTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,16,0,0,0,0,0,0.0,0.107,0.09300000000000001,2.505380817,1,1,1,1,22,1,11,9,1,0,4,19,19,19,0,19,0,3,0,16,557,60,260,101,176,237,186,220,93,127,5,5,5,1,2,0.91,32,32,32,19,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/Base64InputStreamTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,19,0,0,0,0,0,0.0,0.10099999999999999,0.096,2.504208946,1,1,1,1,21,1,12,7,1,0,4,22,22,22,0,22,0,3,0,19,571,64,309,126,213,199,226,263,115,148,5,5,5,1,2,0.64,35,35,35,22,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/Base64OutputStreamTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,7,0,0,0,0,0,0.0,0.11,0.084,2.504181902,2,2,2,1,29,2,16,10,1,0,3,10,10,10,0,10,0,3,0,7,350,42,188,56,138,120,133,161,57,104,6,6,6,1,1,0.64,23,23,23,10,0,0,0,0,0,0,0,0
org/apache/commons/codec/binary/StringUtilsTest.java,b0abc067a8a5110211c4aaccc360f5087a78d3d5,15,0,0,0,0,0,0.0,0.001,0.003,6.053404399,1,1,1,1,6,0,6,0,1,0,2,17,17,17,0,17,0,2,0,15,186,24,135,80,77,27,78,98,65,33,2,2,2,1,1,0.2,19,19,19,17,0,1,0,1,0,1,1,0
